"ID товара";"Имя для ссылок (ЧПУ)";"ID раздела";"ID производителя";"Артикул";"Название";"Цена";"Старая цена";"Количество числовое";"Количество текстовое";"Краткое описание";"Подробное описание";"Маленькое изображение";"Большое изображение";"Дата добавления";"Дата обновления";"Заголовок META TITLE";"Описание для поисковых систем";"Ключевые слова для поисковых систем";"Дополнительные META-теги";"Код баннера, или любой текст";"Показывать этот товар в магазине"
"1";"Проек капитального ремонта  Больница №5 шх Южная";"8";"0";"113-07";"Проек капитального ремонта  Больница №5 шх. Южная";"300,00";"0,00";"4294967295";"";"";"<p>Проектом капитального ремонта предусматривается выполнение следующих видов работ:</p>\r\n<p>1. Частичная перепланировка помещений здания литер &laquo;А&raquo;, в соответствии с техническим заданием и требованиями нормативных документов:</p>\r\n<p>На первом этаже терапевтического отделения:</p>\r\n<p>- разместить электрощитовую - перенести из сырого подвального помещения;</p>\r\n<p>- приемное отделение оборудовать евро-душевой кабиной, санузлом, раковиной, биде;</p>\r\n<p>- комнату гигиены оборудовать евро-душевой кабиной, душевым поддоном, раковиной, биде;</p>\r\n<p>-в мужском туалете установить писсуар, чашу напольную, унитаз и две раковины;</p>\r\n<p>- разместить приемную главного врача с подсобными помещениями (туалет, душ) в</p>";"113-07.png";"113-07.png";"30.12.2019 20:47";"02.01.2020 10:05";"";"";"Проект, документация, водотведение, коллектор, разработка";"";"";"1"
"2";"Proekt-rastvorobetonnogo-uzla";"10";"0";"104-06";"Проект растворобетонного  узла";"300,00";"450,00";"4294967295";"";"";"<p>Проект растворобетонного узла</p>";"";"104-06-2-MBSU.jpg";"01.01.2020 21:11";"01.01.2020 21:11";"Проект бетонорастворного узла";"Проект бетонорастворного узла";"";"";"";"1"
"3";"Proekt-zubotehnicheskoj-laboratorii";"8";"0";"126-07";"Проект зуботехнической лаборатории";"150,00";"0,00";"4294967295";"";"<p>Проект зуботехнической лаборатории</p>";"";"";"126-07_Zub_teh_laborat_.jpg";"01.01.2020 21:31";"01.01.2020 21:33";"";"";"";"";"";"1"
"4";"Proekt-medsanchasti";"8";"0";"134-07";"Проект медсанчасти";"1000,00";"0,00";"4294967295";"";"<p>Проект медсанчасти</p>";"";"43046.jpg";"43046.jpg";"01.01.2020 21:38";"01.01.2020 21:44";"";"";"";"";"";"1"
"5";"Proekt-kottedzha";"4";"0";"219-11";"Проект коттеджа";"1000,00";"0,00";"4294967295";"";"<p>Проект коттеджа</p>";"";"219-11_KOTTEDZ_DOM.jpg";"219-11_KOTTEDZ_DOM.jpg";"01.01.2020 21:49";"01.01.2020 21:49";"";"";"";"";"";"1"
"6";"Proekt-avtomobilnie-vesi";"10";"0";"267-13";"Проект автомобильные весы";"300,00";"0,00";"4294967295";"";"<p>Проект автомобильные весы</p>";"<p>Проект автомобильные весы</p>";"267-13_Proekt_avt-vesi.jpg";"267-13_Proekt_avt-vesi.jpg";"01.01.2020 21:56";"01.01.2020 21:57";"";"";"";"";"";"1"
"7";"Proekt-avtomobilnoj-dorogi";"3";"0";"268-13";"Проект автомобильной дороги";"1200,00";"0,00";"4294967295";"";"<p>Проект автомобильной дороги</p>";"<p>Проект автомобильной дороги</p>";"268-13_Proekt.jpg";"268-13_Proekt.jpg";"01.01.2020 22:03";"01.01.2020 22:04";"";"";"";"";"";"1"
"8";"Proekt-detskogo-sada";"6";"0";"179-09";"Проект детского сада";"500,00";"0,00";"4294967295";"";"<p>Проект детского сада</p>";"<p>Дошкольное учреждение располагается в существующем, подлежащем <br />реконструкции, одноэтажном административном здании и предназначено для <br />содержания в нём 15 детей (одна группа дошкольного возраста от 2-х до 7-ми <br />лет).</p>\r\n<p>Установочная мощность технологического оборудования устанавливаемого в данном <br />проекте &ndash; 40,9 кВт.</p>";"445412.png";"445412.png";"02.01.2020 09:50";"02.01.2020 09:50";"";"";"";"";"";"1"
"9";"Proekt-shkola-iskustv";"11";"0";"152-08";"Проект школа искуств";"350,00";"0,00";"4294967295";"";"<p>Проект школа искусств</p>";"<p>Объемно-планировочные решения</p>\r\n<p>Согласно технического задания и технического заключения 152/08-ТЗ, проектом предусматривается капитальный ремонт здания Муниципального образова-тельного учреждения дополнительного образования детей детской школы искусств.</p>\r\n<p>Здание детской школы искусств одноэтажное, с чердаком, без подвала, с размерами отдельных частей здания:</p>\r\n<p>в осях 2-7; А-Д &ndash; 27,75х8,7м</p>\r\n<p>в осях 1-5; Д-Е &ndash; 20,95х6,4м</p>\r\n<p>в осях 7-8; Д-Е &ndash; 7,55х6,4м</p>\r\n<p>Высота помещений 3,0м.</p>\r\n<p>Проектом капитального ремонта предусматриваются следующие виды работ:</p>\r\n<p>Произвести усиление фундаментов по осям А; 2; 7 (см. чертеж 1АС лист 2).</p>\r\n<p>Произвести демонтаж старого санузла и выполнение нового согласно чертежа 1АС лист 2.</p>\r\n<p>Произвести благоустройство участка, обеспечив, таким образом, отвод поверхностных вод от здания, путем засыпки образовавшихся выемок и подсыпки грунта, создав уклон в сторону от здания не менее i=0,02.</p>\r\n<p>Выполнить по всему периметру здания новое асфальтовое покрытие отмостки шириной 1,5м с уклоном i=0,03 от здания.</p>\r\n<p>Произвести замену разрушенных участков кладки новой кладкой; участки размытой кирпичной кладки оштукатурить по сетке цементным раствором. Новый кирпич, используемый для ремонта, должен иметь марку не ниже существующей.</p>\r\n<p>Произвести разборку разрушенного карниза с последующим его наращиванием новой кирпичной кладкой.</p>\r\n<p>Отремонтировать наружную часть кирпичной кладки стен, подвергшихся замоканию и размораживанию.</p>\r\n<p>Трещины в стенах очистить от мусора струей воды или сжатого воздуха, затем заполнить слоем жирного цементного теста из цемента марки не ниже 400.</p>\r\n<p>Произвести лечение внутренних поверхностей стен, перегородок и плит перекрытия, пораженных грибком.</p>\r\n<p>Выполнить дополнительно ряд стропильных ног (30%).</p>\r\n<p>Отремонтировать ряд стропильных ног (20%).</p>\r\n<p>Заменить обрешетку кровли.</p>\r\n<p>Заменить гидроизоляцию кровли.</p>\r\n<p>Выполнить новые слуховые окна.</p>\r\n<p>Выполнить новую кровлю из металлопластиковой черепицы.</p>\r\n<p>В осях Д-Е; 4-2 демонтировать крышу и выполнить новую стропильную систему с последующим выполнением новой кровли из металлопластиковой черепицы.</p>\r\n<p>Выполнить организованный водосток.</p>\r\n<p>Выполнить утепление стен с наружной стороны.</p>\r\n<p>Заменить оконные и дверные блоки на металлопластиковые.</p>\r\n<p>Полностью заменить полы.</p>\r\n<p>Выполнить входные тамбуры по осям Б, Д.</p>\r\n<p>По оси Д выполнить пандус и новые входные ступени.</p>\r\n<p>Деревянные конструкции стропильной крыши обработать огнебиозащитным составом.</p>";"";"852205.png";"02.01.2020 13:46";"02.01.2020 14:23";"";"";"";"";"";"1"
"10";"Proekt-doma-kulturi";"7";"0";"174-08";"Проект дома культуры";"200,00";"0,00";"4294967295";"";"<p>Проект дома культуры</p>";"<p>Объемно &ndash; планировочные решения (выписка)</p>\r\n<p>Здание клуба &laquo;Аютинский&raquo; - одноэтажное, высота этажа &ndash; hср=5,0м, прямоугольной <br />формы в плане с размерами 14,60х33,63м. Здание с подвалом, подвал в осях 5 <br />-7; А-Б с высотой 3,2 и 4, 2м.</p>\r\n<p>Для повышения эксплуатационной надежности здания рекомендуется выполнить <br />следующее:</p>\r\n<p>1. Произвести усиление фундамента: по оси &laquo;А&raquo; в осях 1-5, по оси &laquo;1&raquo; в осях <br />А-Б; по оси &laquo;Б&raquo; в осях 1-4.</p>\r\n<p>2. Выполнить по всему периметру здания новое асфальтовое покрытие отмостки <br />шириной 1,5м с уклоном i=0,03 от здания.</p>\r\n<p>3. Переложить участок кладки на фасаде 1-6 по оси &laquo;2&raquo; со сквозной трещиной с <br />раскрытием до 10мм.</p>\r\n<p>4. Выполнить инъектирование трещин с раскрытием от 1 до 2мм в кирпичной <br />кладке.</p>\r\n<p>5. Заменить пароизоляцию и утеплитель чердачного перекрытия.</p>\r\n<p>6. Выполнить цементную стяжку по утеплителю.</p>\r\n<p>7. Выполнить замену кровли.</p>\r\n<p>8. Восстановить вырезанный раскос в металлической ферме крыши.</p>\r\n<p>9. Частично заменить обрешетку с рубероидом (по оси Б шириной 1м).</p>\r\n<p>10. Выполнить антикоррозийную и огнезащиту металлических конструкций ферм.</p>\r\n<p>11. Выполнить огнебиозащиту деревянных конструкций чердачного перекрытия и <br />крыши составом Фенилакс.</p>\r\n<p>12. Выполнить организованный водосток.</p>\r\n<p>13. Выполнить ремонт карниза по оси Б и по фасадам А-Б; Б-А.</p>\r\n<p>14. Выполнить отделку верха карнизов оцинкованной провельной сталью по оси Б и <br />по фасадам А-Б; Б-а.</p>\r\n<p>15.Выполнить новые полы.</p>";"";"";"02.01.2020 14:39";"02.01.2020 14:39";"";"";"";"";"";"1"
"11";"Proekt-dom-kulturi";"7";"0";"143-07";"Проект дома культуры";"250,00";"0,00";"4294967295";"";"<p>Проект дома культуры</p>";"<p>Объемно &ndash; планировочные решения.</p>\r\n<p>Здание в осях 4-7; Б-В одноэтажное, с антресолью (в осях 4-5) на кирпичных <br />колоннах, в осях 1-5; А-Г &ndash; двухэтажное. Высота первого этажа 2,8м, второго <br />2,9м. В осях 6-7; Б-В. на отм.- 0,95 (под сценой) имеется подвал.</p>\r\n<p>Проектом капитального ремонта предусматривается выполнение следующих видов <br />работ:</p>\r\n<p>Выполнить по всему периметру здания новое асфальтовое покрытие отмостки <br />шириной 1,5м с уклоном i=0,03 от здания.</p>\r\n<p>Заменить оконные и дверные блоки на металлопластиковые.</p>\r\n<p>Заменить дощатые полы в тамбуре главного входа на мозаичные.</p>\r\n<p>Заменить асбестоцементные листы кровли на металлопластиковую черепицу.</p>\r\n<p>Заменить 50% обрешетки.</p>\r\n<p>Заменить дощатые полы в фойе на мозаичные.</p>\r\n<p>Выполнить наружную отделку стен, предварительно сняв существующую плитку.</p>\r\n<p>Заменить щитовой накат чердачного перекрытия на новый со сменой шлакового <br />утеплителя на более легкий из минераловатных плит толщиной 15см.</p>\r\n<p>Произвести внутреннюю отделку.</p>\r\n<p>Произвести ремонт бетонных ступеней и площадок входов в здание с установкой <br />ограждения лестниц.</p>\r\n<p>Выполнить пандус для маломобильного населения в главном входе в здание.</p>\r\n<p>Выполнить козырек над главным входом в здание.</p>\r\n<p>Заменить несущие конструкции сценической площадки.</p>\r\n<p>Заменить дощатое покрытие сцены.</p>";"";"";"02.01.2020 17:23";"02.01.2020 17:23";"";"";"проект, дом. культуры. разработка";"";"";"1"
"12";"Proekt-kanalizatsionnoj-nasosnoj-stantsii";"2";"0";"146-07";"Проект канализационной насосной станции(КНС-1)";"1250,00";"0,00";"4294967295";"";"<p>Проект КНС (канализационная насосная станция)</p>";"<p>Основные технологические решения(выписка)<br />общая площадь КНС №1?&ndash; 372.6 м&sup2;, в том числе производственная &ndash; 204.2м&sup2;. <br />Канализационная насосная станция №1, производительностью <br />20.0 тыс. м3/сут предназначена для перекачки хозяйственно-бытовых и близких к <br />ним по составу производственных сточных вод города, имеющих нейтральную и <br />слабощелочную реакцию.</p>\r\n<p>Станция эксплуатируется с автоматическим управлением насосных агрегатов и <br />вспомогательных механизмов.</p>\r\n<p>Насосная станция имеет подземную часть круглой в плане формы диаметром 16м и <br />надземную часть прямоугольной формы размером 12.0х15.0.</p>\r\n<p>Подземная часть разделена на два отсека глухой водонепроницаемой перегородкой: <br />в одном отсеке расположен приемный резервуар и грабельное помещение; в другом <br />&ndash; машинное помещение. В машинном помещении расположены основные <br />технологические насосы, насосы для подачи воды на уплотнение сальников, <br />дренажный насос и необходимая арматура; в грабельном помещении &ndash; решетки <br />механизированные и дробилки.</p>\r\n<p>В надземной части расположены щиты управления электродвигателями, приборы <br />автоматики, вентиляционно-отопительное оборудование, душевая, санузел, <br />служебное помещение, монтажные площадки и грузоподъемные устройства, <br />электропункт.</p>\r\n<p>Глубина заложения лотка подводящего коллектора 6.350м от поверхности земли.</p>\r\n<p>В ходе визуального обследования насосной станции и анализа работы <br />технологического оборудования была выявлена необходимость замены существующего <br />и установки нового технологического оборудования в машинном и грабельном <br />помещении. Необходимость замены и установки нового технологического <br />оборудования вызвана износом существующего технологического оборудования, <br />арматуры, их аварийным состоянием, а также отсутствием некоторых комплектов <br />технологического оборудования (см. рабочие чертежи 146/07-ТХ)</p>";"";"";"02.01.2020 17:56";"02.01.2020 22:12";"";"";"проект, разработка. канализационная . насосная, станция";"";"";"1"
"13";"Proekt-zameni-kanalizatsionnogo-kollektora";"2";"0";"153-08";"Проект замены канализационного коллектора";"250,00";"0,00";"4294967295";"";"<p>Проект замены канализационного коллектора</p>";"<p>Технические решения (выписка)</p>\r\n<p>Проектом предусматривается замена аварийного напорного стального <br />канализационного коллектора &Oslash;400мм на &Oslash;160Т &laquo;Техническая&raquo; <br />ГОСТ 18599-2001, протяженностью 2237м с подключением в насосной <br />станции школы № 34 и к существующей камере гашения около насосной ш. <br />Самбековская.</p>\r\n<p>Количество сточных вод уменьшилось с 1400м&sup3;/сут. до 290м&sup3;/сут., что связано с <br />ликвидацией шахты &laquo;Самбековская&raquo;. По коллектору будут отводиться только <br />сточные воды поселка Самбек.</p>\r\n<p>Сети проходят по застроенной территории.</p>\r\n<p>На проектируемой сети предусмотрены колодцы на углах поворота с установкой в <br />них ревизий и в местах изменения уклона для измерения в них напряженного <br />состояния труб.</p>";"153-08_Proekt_ollektor.jpg";"153-08_Proekt_ollektor.jpg";"02.01.2020 22:25";"02.01.2020 22:28";"";"";"замена, канализационного, коллектора";"";"";"1"
