"ID товара";"Имя для ссылок (ЧПУ)";"ID раздела";"ID производителя";"Артикул";"Название";"Цена";"Старая цена";"Количество числовое";"Количество текстовое";"Краткое описание";"Подробное описание";"Маленькое изображение";"Большое изображение";"Дата добавления";"Дата обновления";"Заголовок META TITLE";"Описание для поисковых систем";"Ключевые слова для поисковых систем";"Дополнительные META-теги";"Код баннера, или любой текст";"Показывать этот товар в магазине"
"14";"Proekt-detskij-sad";"6";"0";"169-08";"Проект детского сада";"250,00";"200,00";"4294967295";"";"<p>Проект детского сада</p>";"<p>Основные решения</p>\r\n<p>Проектом предусмотрено:</p>\r\n<p>-усиление фундамента, в связи с его просадкой при подработке &ndash; 9,0м3;</p>\r\n<p>- замена кровли- 863 м2;</p>\r\n<p>- облицовка фасада - 620 м2 ;</p>\r\n<p>- ремонт чердачного перекрытия- 65м3;</p>\r\n<p>- внутренняя отделка помещений-2469,0 м2;</p>\r\n<p>Основные выводы по рабочему проекту:</p>\r\n<p>- рабочий проект выполнен в соответствии с рекомендациями, изложенными в горно-геологическом обосновании, с учетом инженерно-геологических изысканий, выполненных фирмой &laquo;Ингео&raquo; и актом обследования здания</p>";"169-08_et_sad2_.jpg";"169-08_et_sad2_.jpg";"02.01.2020 22:48";"02.01.2020 22:50";"";"";"проект, детский, сад";"";"";"1"
"15";"Proekt-setej-vodosnabzheniya";"1";"0";"150-08";"Проект сетей водоснабжения";"300,00";"0,00";"4294967295";"";"<p>Проект сетей водоснабжения</p>";"<p>Проект сетей водоснабжения</p>";"150-08_Seti-vodonab_.jpg";"150-08_Seti-vodonab_.jpg";"03.01.2020 11:01";"03.01.2020 11:01";"";"";"проект. сети. водоснабжения";"";"";"1"
"16";"Proekt-pererabotki-otvala";"10";"0";"";"Проект переработки отвала";"900,00";"1200,00";"4294967295";"";"<p>Проект переработки породного отвала</p>";"<p><span style=""font-size: 12pt;""><strong>Проект переработки породного отвала.</strong></span></p>\r\n<p><span style=""font-size: 12pt;""><strong>Оборудование комплекса переработки горной массы породного отвала и </strong></span><br /><span style=""font-size: 12pt;""><strong>технологический процесс</strong></span></p>\r\n<p>Комплекс переработки горной массы представляет собой оборудование</p>\r\n<p>связанное между собой в технологическую цепочку (линию) для выполнения рассева <br />горной массы отвала на различные классы по крупности, пригодные для <br />строительства и складирование готовой продукции на склад.</p>\r\n<p>Схема цепи аппаратов 107/06-402-ТХ, л. 2, 3 комплекса переработки горной массы <br />включает в себя следующие сборочные единицы (позиции):</p>\r\n<p>Поз.1. Колосниковое устройство (существующее нестандартизированное <br />оборудование);</p>\r\n<p>Поз.2. Приемный бункер горной массы загружается с автосамосвала КраЗ, объём <br />бункера 20 м&sup3; (существующая металлоконструкция);</p>\r\n<p>Поз.3. Опора бункера (существующая металлоконструкция);</p>\r\n<p>Поз.4. Питатель качающийся ПК-1,2-8А, предназначен для равномерной загрузки <br />горной массы на ленточный конвейер. Производительность 250 т/ч согласно <br />технической характеристике;</p>\r\n<p>Поз.5. Подающее устройство (конвейер) 1Л &ndash; 100 шириной ленты 1000мм <br />предназначено для транспортировки горной массы на конвейер ленточный</p>\r\n<p>1Л-100 (поз.6). Производительность 420т/час, согласно таблицы выбора ленточных <br />конвейеров и приводов к ним. Государственный проектный институт <br />&laquo;Ростовгипрошахт&raquo; МУП СССР, 1973 г. (имеется в наличии у заказчика);</p>\r\n<p>Поз.6. Конвейер ленточный 1Л-100 шириной ленты 1000 мм, предназначен для <br />транспортировки горной массы на грохот ГИЛ-32 от подающего устройства (поз.5). <br />Производительность 358т/час, согласно таблицы выбора ленточных конвейеров и <br />приводов к ним. Государственный проектный институт &laquo;Ростовгипрошахт&raquo; МУП СССР, <br />1973 г. (имеется в наличии у заказчика);</p>\r\n<p>Поз.7. Желоб (существующий, нестандартизированное оборудование);</p>\r\n<p>Поз.8. Грохот ГИЛ-32 предназначен для рассортировки горной массы</p>\r\n<p>(породы) на два класса 0&divide;25 (имеется в наличии у заказчика);</p>\r\n<p>Поз.9. Опорная рама грохота, существующая металлоконструкция с опорой на <br />фундаменты;</p>";"107-06_Pererab_Otvala_.jpg";"107-06_Pererab_Otvala_.jpg";"03.01.2020 11:27";"03.01.2020 11:27";"";"";"проект. переработки. породного, отвала";"";"";"1"
"17";"Proekt-federalnoj-avtomobilnoj-dorogi";"3";"0";"268-13";"Проект федеральной автомобильной дороги";"1900,00";"2500,00";"4294967295";"";"<p>Проект федеральной автомобильной дороги</p>";"<p><strong><em><span data-contrast=""auto"">2.Технические нормативы</span></em></strong><span data-ccp-props=""{"">&nbsp;</span></p>\r\n<p><span data-contrast=""auto"">В соответствии с заданием в проекте предусмотрен капитальный ремонт автомобильной дороги&nbsp;&nbsp;&nbsp;</span><span data-contrast=""auto"">II</span><span data-contrast=""auto"">&nbsp;технической категории со следующими техническими показателями:</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n<p><span data-ccp-props=""{"">&nbsp;</span></p>\r\n<p><strong><span data-contrast=""auto"">&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</span></strong><span data-ccp-props=""{"">&nbsp;</span></p>\r\n<table data-tablestyle=""MsoNormalTable"" data-tablelook=""1696"">\r\n<tbody>\r\n<tr>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""auto"">Показатели</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""auto"">По нормативам</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""auto"">По проекту</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n</tr>\r\n<tr>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""auto"">- протяженность дороги, км</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""auto"">6,96</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""auto"">6,96</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n</tr>\r\n<tr>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""auto"">- категория дороги</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""auto"">II</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""auto"">II</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n</tr>\r\n<tr>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""auto"">- расчетная скорость, км/ч</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""auto"">120</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""auto"">120</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n</tr>\r\n<tr>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""auto"">- наименьший радиус кривой в плане, м</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""auto"">800</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""auto"">1 000</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n</tr>\r\n<tr>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""auto"">- наибольший продольный уклон, %</span><span data-contrast=""auto"">о</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""auto"">40</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""auto"">40</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n</tr>\r\n<tr>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""auto"">- наименьший радиус выпуклой вертикальной кривой, м</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""auto"">10 000</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""auto"">5 000</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n</tr>\r\n<tr>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""auto"">- наименьший радиус вогнутой вертикальной кривой, м</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""auto"">3 000</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""auto"">3 018</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n</tr>\r\n<tr>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""none"">- ширина земляного полотна, м</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""none"">23,0 &ndash; 30,0</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""none"">23,0 &ndash; 30,0</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n</tr>\r\n<tr>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""none"">- ширина проезжей части, м</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""none"">4 х 3,5</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""none"">4 х 3,5&nbsp;</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n</tr>\r\n<tr>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""none"">- ширина разделительной полосы, м</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""none"">5,0</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""none"">3,0</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n</tr>\r\n<tr>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""none"">-ширина краевой укрепительной полосы&nbsp;</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n<p><span data-contrast=""none"">&nbsp;</span><span data-contrast=""none"">обочины, м</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""none"">0,5</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""none"">0,5</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n</tr>\r\n<tr>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""auto"">-&nbsp;ширина&nbsp; обочины, м</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""auto"">3,0</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""auto"">3,0</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n</tr>\r\n<tr>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""auto"">- дорожная одежда</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""auto"">капитального типа с асфальтобетонным покрытием</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""auto"">капитального типа с асфальтобетонным покрытием</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n</tr>\r\n<tr>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""auto"">- расчетные нагрузки</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""auto"">А11,5, Н14</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""auto"">А11.5, Н14</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n</tr>\r\n<tr>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""auto"">-число полос движения</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""auto"">4</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n<td data-celllook=""65536"">\r\n<p><span data-contrast=""auto"">4</span><span data-ccp-props=""{"">&nbsp;</span></p>\r\n</td>\r\n</tr>\r\n</tbody>\r\n</table>";"105697.jpg";"105697.jpg";"03.01.2020 11:49";"03.01.2020 12:46";"";"";"проект, федеральной. автомобильной, дороги";"";"";"1"
"18";"Proekt-kanalizatsionnogo-kollektora";"2";"0";"168-08";"Проект канализационного коллектора";"300,00";"0,00";"4294967295";"";"<p>Проект канализационного коллектора</p>";"<p>Проект канализационного коллектора(выписка)</p>\r\n<p>Основные технические решения.<br />В соответствии с актом выбора трассы, проектом предусматривается <br />самотечная канализация из труб &Oslash;400мм общей протяженностью 3986м от колодца <br />КК-1 (ул.Чехова) до канализационного колодца № 137 по ул. Веселая и самотечная <br />канализация &Oslash;315мм протяженностью 560м, от колодца № 51 по ул.Крупской, до <br />колодца №67 (т.7) по улице Седова.</p>\r\n<p>Самотечная канализация запроектирована из пластмассовых канализационных труб <br />ПНД 400С (ПЭ 80 SDR 21, Р=6,3 атм.), и ПНД 315С (ПЭ 80 SDR 21, Р=6,3 <br />атм.) ""Техническая"", ГОСТ 18599-2001.</p>\r\n<p>Также проектом предусмотрена напорная канализация &Oslash;400мм протяженностью 2275 м <br />от КНС Новая Соколовка через железную дорогу по ул.Вернигоренко до <br />существующего колодца гасителя в районе ул.Щаденко и ул.Короленко, 15.</p>\r\n<p>Напорная канализация запроектирована из пластмассовых канализационных труб ПНД <br />400Т (ПЭ 80 SDR 13,6, Р=10 атм.)""Техническая"", ГОСТ 18599-2001.</p>\r\n<p>При переходе канализации через ж/дорогу выполнена электрохимическая защита <br />стальных футляров, см. часть 168/08-ЭХЗ (план электрических проводок станции <br />катодной защиты ИСТ-750М).</p>\r\n<p>При пересечении трубопровода канализации автомобильных дорог открытым способом <br />предусмотрены футляры из пластмассовых труб ПНД 630Т (ПЭ 80 SDR 13,6, Р=10 <br />атм) ""Техническая"", ГОСТ 18599-2001, см. спецификацию и чертежи.</p>";"168-08_Kanal_Kollector_.jpg";"168-08_Kanal_Kollector_.jpg";"03.01.2020 13:40";"03.01.2020 13:40";"";"";"проект, канализационный,  коллектор";"";"";"1"
